1372	25	40	34	1995-12-13	1995-12-13	\N	2020-08-14	f	f	\N	f	\N	87	\N	\N	4	\N
11714	184	6	\N	2020-08-17	2020-08-25	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	1
11715	184	7	\N	2020-08-17	2020-08-25	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	1
11716	184	9	\N	2020-08-17	2020-08-25	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	1
11717	184	10	\N	2020-08-17	2020-08-25	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	1
11718	184	15	\N	2020-08-17	2020-08-25	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	1
11720	184	18	\N	2020-08-17	2020-08-25	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	1
11721	184	20	\N	2020-08-17	2020-08-25	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	1
11724	184	23	\N	2020-08-17	2020-08-25	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	1
11725	184	24	\N	2020-08-17	2020-08-25	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	1
11727	184	27	\N	2020-08-17	2020-08-25	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	1
11709	78	40	34	\N	\N	\N	2020-09-09	f	f	\N	f	\N	\N	\N	\N	7	\N
9487	127	40	75	\N	\N	\N	\N	f	f	\N	t	2020-02-19	\N	\N	\N	\N	1
11723	184	40	75	2020-08-17	2020-09-22	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	1
9620	150	40	75	\N	\N	S'envia a Roma.	\N	f	f	\N	t	2020-06-04	\N	\N	\N	\N	1
4543	48	62	\N	2010-07-14	2010-07-14	\N	2020-11-02	f	f	\N	f	\N	389	\N	\N	\N	\N
9484	127	40	75	\N	\N	\N	\N	f	f	\N	t	2020-02-19	\N	\N	\N	\N	1
9003	132	20	\N	\N	\N	\N	2019-01-25	f	f	\N	f	\N	\N	\N	\N	\N	\N
10939	174	22	\N	2017-04-18	2017-04-18	\N	\N	f	f	\N	f	\N	5	\N	\N	\N	\N
7869	111	40	75	\N	2021-01-25	Eliminat per mal esta de conservació.	\N	f	f	\N	t	2024-10-29	\N	\N	\N	\N	\N
8170	115	40	75	\N	2021-01-25	\N	\N	f	f	\N	t	2025-01-30	\N	\N	\N	\N	\N
3375	97	40	75	2005-02-15	2005-02-15	\N	2021-01-29	f	f	\N	f	\N	\N	\N	\N	\N	\N
2883	138	40	75	2003-11-01	2003-11-01	\N	2021-01-29	f	f	\N	f	\N	\N	\N	\N	\N	\N
7557	105	101	\N	\N	\N	\N	2021-02-11	f	f	\N	f	\N	\N	1971	2018	\N	\N
4982	42	39	41	2010-10-13	2010-10-13	\N	2010-10-13	f	f	\N	f	\N	95	\N	\N	\N	\N
824	96	82	\N	1991-09-20	1991-09-27	\N	2022-01-31	f	f	\N	f	\N	\N	\N	\N	\N	\N
5910	46	103	\N	\N	\N	No es troba en fer inventari 2019-20.	2022-01-10	f	t	2022-01-18	t	2023-03-09	198	\N	\N	\N	\N
11719	184	98	\N	2020-08-17	2020-08-25	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	1
3316	135	40	75	2005-01-01	2021-01-25	S'elimina per estar en mal estat.	\N	f	f	\N	t	2024-03-21	\N	\N	\N	\N	\N
11713	184	24	\N	2020-08-17	2020-08-25	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	1
12072	115	40	75	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	1
8384	118	40	75	\N	2021-01-25	S'elimina per deteriorament i es destrueix.	\N	f	f	\N	t	2022-04-22	\N	\N	\N	\N	\N
8491	119	39	79	\N	2019-02-19	\N	2020-01-07	f	f	\N	t	2020-01-31	\N	\N	\N	\N	\N
8635	121	39	79	\N	\N	\N	\N	f	f	\N	t	2021-01-29	\N	\N	\N	\N	\N
4646	48	40	97	2010-07-14	2010-07-14	\N	2010-07-14	f	f	\N	f	\N	96	\N	\N	16	\N
4723	48	40	97	2010-07-14	2010-07-14	\N	2010-07-14	f	f	\N	f	\N	101	\N	\N	21	\N
11726	184	40	75	2020-08-17	2020-08-25	\N	2022-09-06	f	f	\N	f	\N	\N	\N	\N	\N	1
1273	127	78	\N	1995-07-28	1995-07-29	\N	\N	f	f	\N	t	2020-02-19	\N	\N	\N	\N	\N
75	17	39	41	1987-02-06	2020-02-12	\N	\N	f	f	\N	t	2023-05-03	24	\N	\N	\N	\N
4485	48	32	\N	2010-07-14	2010-07-14	\N	2020-02-26	f	f	\N	t	2023-03-09	330	\N	\N	\N	\N
11722	184	21	\N	2020-08-17	2020-08-25	\N	2023-04-15	f	f	\N	f	\N	\N	\N	\N	\N	1
11707	97	40	75	\N	\N	S'elimina per estar en mal estat.	\N	f	f	\N	t	2024-03-21	\N	\N	\N	\N	\N
11349	177	40	75	2017-10-15	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	3
7525	105	24	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	1988	2018	\N	\N
1206	127	24	\N	1995-07-27	1995-07-28	\N	\N	f	f	\N	t	2020-02-19	\N	\N	\N	\N	\N
11705	114	39	28	2005-02-01	2005-02-01	No es troba des del 2020.	2024-02-02	t	f	\N	f	\N	\N	\N	\N	\N	\N
9284	146	40	75	\N	2019-02-22	N'han faltat 2 en l'inventari 2019-20. Al 20-21 se n'afageix un per regularitzar el web.	2021-01-07	t	f	\N	f	\N	\N	\N	\N	\N	\N
1266	127	40	75	1995-07-27	1995-07-28	\N	\N	f	f	\N	t	2020-02-19	\N	\N	\N	\N	\N
4054	93	74	\N	2008-08-01	2008-08-01	18.XII.19: el donem per perdut després de 2 anys de búsqueda	\N	f	t	2019-12-18	t	2021-02-22	\N	\N	\N	\N	\N
11728	184	104	\N	2020-08-17	2020-08-25	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	1
11729	184	32	\N	2020-08-17	2020-08-25	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	1
11730	184	33	\N	2020-08-17	2020-08-25	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	1
11731	184	35	\N	2020-08-17	2020-08-25	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	1
11732	184	36	\N	2020-08-17	2020-08-25	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	1
11733	184	37	\N	2020-08-17	2020-08-25	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	1
11734	184	38	\N	2020-08-17	2020-08-25	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	1
11735	184	41	\N	2020-08-17	2020-08-25	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	1
11736	184	42	\N	2020-08-17	2020-08-25	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	1
11737	184	44	\N	2020-08-17	2020-08-25	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	1
11738	184	45	\N	2020-08-17	2020-08-25	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	1
11739	184	26	\N	2020-08-17	2020-08-25	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	1
11740	184	47	\N	2020-08-17	2020-08-25	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	1
11741	184	48	\N	2020-08-17	2020-08-25	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	1
11742	184	49	\N	2020-08-17	2020-08-25	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	1
11743	184	52	\N	2020-08-17	2020-08-25	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	1
11744	184	54	\N	2020-08-17	2020-08-25	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	1
11745	184	55	\N	2020-08-17	2020-08-25	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	1
11746	184	57	\N	2020-08-17	2020-08-25	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	1
11748	184	59	\N	2020-08-17	2020-08-25	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	1
11749	184	60	\N	2020-08-17	2020-08-25	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	1
11750	184	61	\N	2020-08-17	2020-08-25	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	1
11751	184	62	\N	2020-08-17	2020-08-25	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	1
11752	184	63	\N	2020-08-17	2020-08-25	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	1
11754	184	68	\N	2020-08-17	2020-08-25	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	1
11755	184	70	\N	2020-08-17	2020-08-25	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	1
11756	184	66	\N	2020-08-17	2020-08-25	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	1
11760	184	79	\N	2020-08-17	2020-08-25	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	1
11763	184	84	\N	2020-08-17	2020-08-25	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	1
11764	184	85	\N	2020-08-17	2020-08-25	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	1
11765	184	87	\N	2020-08-17	2020-08-25	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	1
11767	184	89	\N	2020-08-17	2020-08-25	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	1
11769	184	91	\N	2020-08-17	2020-08-25	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	1
11770	184	94	\N	2020-08-17	2020-08-25	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	1
11771	184	96	\N	2020-08-17	2020-08-25	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	1
11772	184	92	\N	2020-08-17	2020-08-25	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	1
11773	184	97	\N	2020-08-17	2020-08-25	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	1
11774	184	98	\N	2020-08-17	2020-08-25	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	1
11775	184	99	\N	2020-08-17	2020-08-25	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	1
11776	184	100	\N	2020-08-17	2020-08-25	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	1
11777	184	101	\N	2020-08-17	2020-08-25	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	1
11778	184	102	\N	2020-08-17	2020-08-25	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	1
11779	184	103	\N	2020-08-17	2020-08-25	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	1
11780	184	105	\N	2020-08-17	2020-08-25	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	1
11781	184	106	\N	2020-08-17	2020-08-25	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	1
11782	184	107	\N	2020-08-17	2020-08-25	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	1
11783	184	108	\N	2020-08-17	2020-08-25	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	1
11784	184	110	\N	2020-08-17	2020-08-25	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	1
11785	184	111	\N	2020-08-17	2020-08-25	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	1
11786	184	28	36	2020-08-17	2020-08-25	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	1
11787	184	29	33	2020-08-17	2020-08-25	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	1
11798	184	46	26	2020-08-17	2020-08-25	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	1
476	76	40	75	1989-06-01	2020-08-28	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
5325	4	32	\N	\N	\N	\N	1993-05-24	f	f	\N	f	\N	512	\N	\N	\N	\N
3704	149	40	75	2007-05-28	2020-08-28	\N	\N	f	f	\N	f	\N	114	\N	\N	\N	\N
11693	183	40	7	2019-11-08	2019-11-11	\N	\N	f	f	\N	f	\N	90	\N	\N	6	\N
259	12	39	41	1987-07-22	1987-07-22	\N	2020-09-08	f	f	\N	f	\N	1057	\N	\N	\N	\N
2674	22	39	41	2003-03-18	2003-03-18	\N	2020-09-08	f	f	\N	f	\N	89	\N	\N	\N	\N
2400	39	40	38	2003-01-08	2003-01-08	\N	2020-09-08	f	f	\N	f	\N	80	\N	\N	8	\N
9435	108	40	68	\N	\N	\N	2020-09-15	f	f	\N	f	\N	\N	\N	\N	2	1
11796	184	40	17	2020-08-17	2020-08-25	\N	\N	f	f	\N	f	\N	\N	\N	\N	6	1
11805	185	72	\N	2020-01-24	2020-01-24	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
11795	184	40	34	2020-08-17	2020-08-25	\N	\N	f	f	\N	f	\N	\N	\N	\N	8	1
9448	147	40	48	\N	\N	\N	2020-09-09	f	f	\N	f	\N	\N	\N	\N	1	1
11794	184	40	48	2020-08-17	2020-08-25	\N	\N	f	f	\N	f	\N	\N	\N	\N	6	1
10492	164	40	62	2016-09-13	2016-09-13	\N	2020-09-10	f	f	\N	f	\N	\N	\N	\N	4	1
9798	119	40	75	\N	\N	\N	2020-09-10	f	f	\N	f	\N	\N	\N	\N	\N	1
11790	184	40	38	2020-08-17	2020-08-25	\N	\N	f	f	\N	f	\N	\N	\N	\N	8	1
799	77	40	38	1991-07-10	2020-08-28	\N	\N	f	f	\N	f	\N	\N	\N	\N	6	\N
9678	5	40	39	\N	\N	\N	2020-09-14	f	f	\N	f	\N	\N	\N	\N	4	1
11797	184	40	39	2020-08-17	2020-08-25	\N	2020-09-14	f	f	\N	f	\N	\N	\N	\N	9	1
2562	73	39	41	2003-03-13	2020-09-14	\N	\N	f	f	\N	f	\N	92	\N	\N	\N	\N
11801	31	39	45	2020-09-15	2020-09-15	\N	\N	f	f	\N	f	\N	1	\N	\N	\N	\N
11802	31	39	15	2020-09-15	2020-09-15	\N	\N	f	f	\N	f	\N	2	\N	\N	\N	\N
11803	31	39	23	2020-09-15	2020-09-15	\N	\N	f	f	\N	f	\N	3	\N	\N	\N	\N
11804	31	39	29	2020-09-15	2020-09-15	\N	\N	f	f	\N	f	\N	4	\N	\N	\N	\N
11792	184	40	70	2020-08-17	2020-08-25	\N	\N	f	f	\N	f	\N	\N	\N	\N	8	1
11806	185	67	\N	2020-01-24	2020-01-24	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
11807	185	32	\N	2020-01-24	2020-01-24	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
4278	94	39	41	2009-05-11	2020-08-27	\N	2020-08-27	f	f	\N	t	2021-02-22	\N	\N	\N	\N	\N
11808	190	39	41	2020-09-10	2020-09-17	\N	\N	f	f	\N	f	\N	1	\N	\N	\N	\N
7095	98	23	\N	\N	2020-09-18	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
11791	184	40	18	2020-08-17	2020-08-25	\N	\N	f	f	\N	f	\N	\N	\N	\N	8	1
9590	145	40	75	\N	2020-10-02	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	1
6964	87	40	75	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
7260	101	40	75	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
11112	175	40	75	2017-04-18	2017-04-20	S'envia a Roma	\N	f	f	\N	t	2020-06-04	\N	\N	\N	\N	1
9838	108	40	75	\N	\N	S'envia a Roma.	\N	f	f	\N	t	2020-06-04	\N	\N	\N	\N	1
11793	184	40	47	2020-08-17	2020-08-25	\N	\N	f	f	\N	f	\N	\N	\N	\N	6	1
9486	127	40	75	\N	\N	\N	\N	f	f	\N	t	2020-02-19	\N	\N	\N	\N	1
11809	191	6	\N	2020-10-24	2020-10-26	\N	\N	f	f	\N	f	\N	80	\N	\N	\N	\N
11810	191	7	\N	2020-10-24	2020-10-26	\N	\N	f	f	\N	f	\N	2	\N	\N	\N	\N
11811	191	8	\N	2020-10-24	2020-10-26	\N	\N	f	f	\N	f	\N	3	\N	\N	\N	\N
11812	191	9	\N	2020-10-24	2020-10-26	\N	\N	f	f	\N	f	\N	4	\N	\N	\N	\N
7461	104	21	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	1995	\N	\N	\N
7533	105	82	\N	\N	\N	Retornats tot els exemplars a la dl.	2020-09-09	f	f	\N	t	\N	\N	\N	\N	\N	\N
7513	105	33	\N	\N	\N	Retornats tot els exemplars a la dl.	\N	f	f	\N	t	\N	\N	\N	\N	\N	\N
11789	184	31	72	2020-08-17	2020-08-25	No es troba en fer l'inventari.	2021-01-27	t	f	\N	f	\N	\N	\N	\N	\N	1
11768	184	40	75	2020-08-17	2022-04-20	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	1
7466	104	22	\N	\N	\N	\N	2022-03-04	f	f	\N	f	\N	\N	2022	\N	\N	\N
3639	89	39	41	2006-11-14	2020-08-27	\N	2020-08-27	f	f	\N	f	\N	\N	\N	\N	\N	\N
7473	104	92	\N	\N	\N	També 2019.	2023-04-17	f	f	\N	f	\N	\N	2023	\N	\N	\N
3298	135	40	75	2005-01-01	2021-02-01	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	1
11753	184	24	\N	2020-08-17	2020-08-25	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	1
11766	184	107	\N	2020-08-17	2020-08-25	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	1
11758	177	40	75	2020-08-17	2024-01-19	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	1
11761	184	82	\N	2020-08-17	2020-08-25	No es troba en fer inventari 2023-24.	\N	t	f	\N	f	\N	\N	\N	\N	\N	1
11813	191	10	\N	2020-10-24	2020-10-26	\N	\N	f	f	\N	f	\N	5	\N	\N	\N	\N
11814	191	15	\N	2020-10-24	2020-10-26	\N	\N	f	f	\N	f	\N	6	\N	\N	\N	\N
11816	191	18	\N	2020-10-24	2020-10-26	\N	\N	f	f	\N	f	\N	8	\N	\N	\N	\N
11817	191	20	\N	2020-10-24	2020-10-26	\N	\N	f	f	\N	f	\N	9	\N	\N	\N	\N
11819	191	22	\N	2020-10-24	2020-10-26	\N	\N	f	f	\N	f	\N	11	\N	\N	\N	\N
11820	191	23	\N	2020-10-24	2020-10-26	\N	\N	f	f	\N	f	\N	12	\N	\N	\N	\N
11821	191	24	\N	2020-10-24	2020-10-26	\N	\N	f	f	\N	f	\N	13	\N	\N	\N	\N
11823	191	27	\N	2020-10-24	2020-10-26	\N	\N	f	f	\N	f	\N	15	\N	\N	\N	\N
11824	191	104	\N	2020-10-24	2020-10-26	\N	\N	f	f	\N	f	\N	16	\N	\N	\N	\N
11825	191	32	\N	2020-10-24	2020-10-26	\N	\N	f	f	\N	f	\N	17	\N	\N	\N	\N
11826	191	33	\N	2020-10-24	2020-10-26	\N	\N	f	f	\N	f	\N	18	\N	\N	\N	\N
11827	191	34	\N	2020-10-24	2020-10-26	\N	\N	f	f	\N	f	\N	19	\N	\N	\N	\N
11828	191	35	\N	2020-10-24	2020-10-26	\N	\N	f	f	\N	f	\N	20	\N	\N	\N	\N
11829	191	36	\N	2020-10-24	2020-10-26	\N	\N	f	f	\N	f	\N	21	\N	\N	\N	\N
11830	191	37	\N	2020-10-24	2020-10-26	\N	\N	f	f	\N	f	\N	22	\N	\N	\N	\N
11831	191	38	\N	2020-10-24	2020-10-26	\N	\N	f	f	\N	f	\N	23	\N	\N	\N	\N
11832	191	41	\N	2020-10-24	2020-10-26	\N	\N	f	f	\N	f	\N	24	\N	\N	\N	\N
11833	191	42	\N	2020-10-24	2020-10-26	\N	\N	f	f	\N	f	\N	25	\N	\N	\N	\N
11834	191	44	\N	2020-10-24	2020-10-26	\N	\N	f	f	\N	f	\N	26	\N	\N	\N	\N
11835	191	45	\N	2020-10-24	2020-10-26	\N	\N	f	f	\N	f	\N	27	\N	\N	\N	\N
11836	191	26	\N	2020-10-24	2020-10-26	\N	\N	f	f	\N	f	\N	28	\N	\N	\N	\N
11837	191	47	\N	2020-10-24	2020-10-26	\N	\N	f	f	\N	f	\N	29	\N	\N	\N	\N
11838	191	48	\N	2020-10-24	2020-10-26	\N	\N	f	f	\N	f	\N	30	\N	\N	\N	\N
11839	191	49	\N	2020-10-24	2020-10-26	\N	\N	f	f	\N	f	\N	31	\N	\N	\N	\N
11840	191	52	\N	2020-10-24	2020-10-26	\N	\N	f	f	\N	f	\N	32	\N	\N	\N	\N
11841	191	54	\N	2020-10-24	2020-10-26	\N	\N	f	f	\N	f	\N	33	\N	\N	\N	\N
11842	191	55	\N	2020-10-24	2020-10-26	\N	\N	f	f	\N	f	\N	34	\N	\N	\N	\N
11843	191	57	\N	2020-10-24	2020-10-26	\N	\N	f	f	\N	f	\N	35	\N	\N	\N	\N
11845	191	59	\N	2020-10-24	2020-10-26	\N	\N	f	f	\N	f	\N	37	\N	\N	\N	\N
11846	191	60	\N	2020-10-24	2020-10-26	\N	\N	f	f	\N	f	\N	38	\N	\N	\N	\N
11847	191	61	\N	2020-10-24	2020-10-26	\N	\N	f	f	\N	f	\N	39	\N	\N	\N	\N
11848	191	62	\N	2020-10-24	2020-10-26	\N	\N	f	f	\N	f	\N	40	\N	\N	\N	\N
11849	191	63	\N	2020-10-24	2020-10-26	\N	\N	f	f	\N	f	\N	41	\N	\N	\N	\N
11851	191	65	\N	2020-10-24	2020-10-26	\N	\N	f	f	\N	f	\N	43	\N	\N	\N	\N
11852	191	67	\N	2020-10-24	2020-10-26	\N	\N	f	f	\N	f	\N	44	\N	\N	\N	\N
11853	191	68	\N	2020-10-24	2020-10-26	\N	\N	f	f	\N	f	\N	45	\N	\N	\N	\N
11854	191	66	\N	2020-10-24	2020-10-26	\N	\N	f	f	\N	f	\N	46	\N	\N	\N	\N
11856	191	75	\N	2020-10-24	2020-10-26	\N	\N	f	f	\N	f	\N	48	\N	\N	\N	\N
11857	191	77	\N	2020-10-24	2020-10-26	\N	\N	f	f	\N	f	\N	49	\N	\N	\N	\N
11858	191	78	\N	2020-10-24	2020-10-26	\N	\N	f	f	\N	f	\N	50	\N	\N	\N	\N
11859	191	79	\N	2020-10-24	2020-10-26	\N	\N	f	f	\N	f	\N	51	\N	\N	\N	\N
11860	191	80	\N	2020-10-24	2020-10-26	\N	\N	f	f	\N	f	\N	52	\N	\N	\N	\N
11861	191	81	\N	2020-10-24	2020-10-26	\N	\N	f	f	\N	f	\N	53	\N	\N	\N	\N
11864	191	84	\N	2020-10-24	2020-10-26	\N	\N	f	f	\N	f	\N	56	\N	\N	\N	\N
11865	191	85	\N	2020-10-24	2020-10-26	\N	\N	f	f	\N	f	\N	57	\N	\N	\N	\N
11866	191	87	\N	2020-10-24	2020-10-26	\N	\N	f	f	\N	f	\N	58	\N	\N	\N	\N
11868	191	89	\N	2020-10-24	2020-10-26	\N	\N	f	f	\N	f	\N	60	\N	\N	\N	\N
11869	191	90	\N	2020-10-24	2020-10-26	\N	\N	f	f	\N	f	\N	61	\N	\N	\N	\N
11870	191	91	\N	2020-10-24	2020-10-26	\N	\N	f	f	\N	f	\N	62	\N	\N	\N	\N
11871	191	94	\N	2020-10-24	2020-10-26	\N	\N	f	f	\N	f	\N	63	\N	\N	\N	\N
11872	191	95	\N	2020-10-24	2020-10-26	\N	\N	f	f	\N	f	\N	64	\N	\N	\N	\N
11873	191	96	\N	2020-10-24	2020-10-26	\N	\N	f	f	\N	f	\N	65	\N	\N	\N	\N
11874	191	92	\N	2020-10-24	2020-10-26	\N	\N	f	f	\N	f	\N	66	\N	\N	\N	\N
11875	191	97	\N	2020-10-24	2020-10-26	\N	\N	f	f	\N	f	\N	67	\N	\N	\N	\N
11876	191	98	\N	2020-10-24	2020-10-26	\N	\N	f	f	\N	f	\N	68	\N	\N	\N	\N
11877	191	99	\N	2020-10-24	2020-10-26	\N	\N	f	f	\N	f	\N	69	\N	\N	\N	\N
11878	191	100	\N	2020-10-24	2020-10-26	\N	\N	f	f	\N	f	\N	70	\N	\N	\N	\N
11879	191	101	\N	2020-10-24	2020-10-26	\N	\N	f	f	\N	f	\N	71	\N	\N	\N	\N
11880	191	102	\N	2020-10-24	2020-10-26	\N	\N	f	f	\N	f	\N	72	\N	\N	\N	\N
11881	191	103	\N	2020-10-24	2020-10-26	\N	\N	f	f	\N	f	\N	73	\N	\N	\N	\N
11883	191	106	\N	2020-10-24	2020-10-26	\N	\N	f	f	\N	f	\N	75	\N	\N	\N	\N
11884	191	107	\N	2020-10-24	2020-10-26	\N	\N	f	f	\N	f	\N	76	\N	\N	\N	\N
11885	191	108	\N	2020-10-24	2020-10-26	\N	\N	f	f	\N	f	\N	77	\N	\N	\N	\N
11886	191	110	\N	2020-10-24	2020-10-26	\N	\N	f	f	\N	f	\N	78	\N	\N	\N	\N
11887	191	111	\N	2020-10-24	2020-10-26	\N	\N	f	f	\N	f	\N	79	\N	\N	\N	\N
11898	191	39	41	2020-10-24	2020-10-26	\N	\N	f	f	\N	f	\N	91	\N	\N	\N	\N
11900	191	39	41	2020-10-24	2020-10-26	\N	\N	f	f	\N	f	\N	93	\N	\N	\N	\N
11901	191	39	41	2020-10-24	2020-10-26	\N	\N	f	f	\N	f	\N	94	\N	\N	\N	\N
11902	191	39	41	2020-10-24	2020-10-26	\N	\N	f	f	\N	f	\N	1	\N	\N	\N	\N
11897	191	40	17	2020-10-24	2020-10-26	\N	\N	f	f	\N	f	\N	90	\N	\N	21	\N
11892	191	40	38	2020-10-24	2020-10-30	\N	\N	f	f	\N	f	\N	85	\N	\N	13	\N
11888	191	40	70	2020-10-24	2020-10-30	\N	\N	f	f	\N	f	\N	81	\N	\N	13	\N
11903	180	55	\N	2020-09-11	2020-09-21	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
11904	180	32	\N	2020-09-11	2020-09-21	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
11905	186	67	\N	2020-09-11	2020-09-21	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
11906	187	67	\N	2020-09-11	2020-11-04	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
11907	188	67	\N	2020-09-11	2020-09-21	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
11909	189	67	\N	2020-09-11	2020-09-21	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
11910	186	72	\N	2020-09-11	2020-09-21	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
11912	188	72	\N	2020-09-11	2020-09-21	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
11913	189	72	\N	2020-09-11	2020-09-21	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
11911	187	72	\N	2020-09-11	2020-09-21	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
11890	191	40	7	2020-10-24	2020-10-26	\N	\N	f	f	\N	f	\N	83	\N	\N	7	\N
9813	110	40	75	\N	2020-11-10	any en curs. Provinents de Maleta 7	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9516	118	40	75	\N	2020-11-10	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	1
5162	44	39	41	2012-09-29	2020-11-18	\N	\N	f	f	\N	f	\N	95	\N	\N	\N	\N
11894	191	40	47	2020-10-24	2020-10-30	\N	\N	f	f	\N	f	\N	87	\N	\N	18	\N
11895	191	40	48	2020-10-24	2020-10-30	\N	\N	f	f	\N	f	\N	88	\N	\N	17	\N
11896	191	40	34	2020-10-24	2020-10-26	\N	\N	f	f	\N	f	\N	89	\N	\N	13	\N
11899	191	11	\N	2020-10-24	2021-02-12	\N	\N	f	f	\N	f	\N	92	\N	\N	\N	\N
6681	83	40	75	\N	2021-01-22	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
